/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java, org.springframework.beans.factory.DefaultListableBeanFactoryTests.LowPriorityTestBean.setSomeSet(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/validation/beanvalidation/SpringValidatorAdapterTests.java, org.springframework.validation.beanvalidation.SpringValidatorAdapterTests.TestBean.setEmail(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/validation/beanvalidation/SpringValidatorAdapterTests.java, org.springframework.validation.beanvalidation.SpringValidatorAdapterTests.TestBean.setEmail(), 
/home/senjuti/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/AbstractHtmlElementBodyTag.java, org.springframework.web.servlet.tags.form.FormTagTests.withNullResolvedCommand(), 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ShouldBeConfiguredBySpring(), 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.BeansException, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.ApplicationContext, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.ApplicationContextAware, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.ApplicationContextAware, 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.ApplicationContext, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ConfigurableObject, INTERFACE
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.YamlProcessor.process(), 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-test/src/main/java/org/springframework/mock/http/client/MockAsyncClientHttpRequest.java, org.springframework.mock.http.client.MockClientHttpRequest.execute(), 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ShouldBeConfiguredBySpring, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/support/InjectAnnotationAutowireContextTests.java, org.springframework.beans.factory.support.AbstractBeanFactory.getBean(), 
/home/senjuti/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AsyncTaskMethodReturnValueHandler.java, org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.setApplicationContext(), 
/home/senjuti/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/context/BeanThatBroadcasts.java, org.springframework.context.ApplicationContext, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.BeansException, 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/http/converter/json/GsonBuilderUtils.java, org.springframework.http.converter.json.Jackson2ObjectMapperBuilder.applicationContext(), 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ShouldBeConfiguredBySpring, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ConfigurableObject, INTERFACE
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PropertiesFactoryBean.java, org.springframework.beans.factory.config.YamlProcessor.process(), 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-tx/src/main/java/org/springframework/jca/work/jboss/JBossWorkManagerTaskExecutor.java, org.springframework.jca.work.jboss.JBossWorkManagerTaskExecutor.execute(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/method/support/HandlerMethodArgumentResolver.java, org.springframework.web.method.support.InvocableHandlerMethod.setDataBinderFactory(), 
/home/senjuti/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompCommand.java, org.springframework.messaging.simp.stomp.StompCommand, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
